IFT172	2	27444371	27489789
AC074117.13	2	27455156	27455862
RNU6-986P	2	27475494	27475595
FNDC4	2	27491883	27495245
GCKR	2	27496842	27523684
C2orf16	2	27537386	27582721
ZNF512	2	27582969	27623215
RP11-158I13.2	2	27583046	27635174
CCDC121	2	27625639	27629012
GPN1	2	27628247	27651508
RF00340	2	27642043	27642169
SUPT7L	2	27650812	27663840
SLC4A1AP	2	27663471	27694976
AC074091.13	2	27705786	27715732
MRPL33	2	27771717	27988087
RBKS	2	27781364	27891098
BRE	2	27889941	28338901
RP11-674I16.1	2	27896116	27897195
MIR4263	2	27996367	27996449
RP11-674I16.2	2	28015777	28016482
AC093690.1	2	28307691	28310459
RP11-731I19.1	2	28308161	28308570
AC104695.3	2	28384409	28394672
FOSL2	2	28392448	28417312
RP11-373D23.2	2	28396815	28397110
RP11-373D23.3	2	28425945	28426719
AC104695.4	2	28448167	28450184
PLB1	2	28457145	28643788
RP11-373D23.1	2	28460256	28460361
AC074011.2	2	28633282	28664540
RNA5SP89	2	28683976	28684083
AC097724.3	2	28708953	28736205
PPP1CB	2	28751640	28802940
SPDYA	2	28782517	28850611
RP11-713D19.1	2	28810281	28810706
TRMT61B	2	28849821	28870301
WDR43	2	28894643	28948222
SNORD92	2	28913664	28913748
SNORD53	2	28927067	28927144
SNORD53B	2	28927983	28928060
TOGARAM2	2	28956611	29061373
C2orf71	2	29060976	29074261
AC105398.3	2	29096843	29097525
CLIP4	2	29097705	29189643
ALK	2	29192774	29921566
RN7SL516P	2	29681027	29681323
AC106870.1	2	29890371	29892354
AC106870.2	2	29899597	29907199
AC016907.3	2	30051066	30143804
AC016907.2	2	30077093	30078272
YPEL5	2	30146941	30160533
SNORA10B	2	30187434	30187566
AC104698.2	2	30209995	30210307
LBH	2	30231531	30323730
AC109642.1	2	30346659	30352431
RP11-182E7.1	2	30408170	30408346
LCLAT1	2	30447226	30644225
RP11-523J2.1	2	30677762	30679895
CAPN13	2	30722771	30820542
AC092569.2	2	30746444	30746701
GALNT14	2	30910467	31155202
AC009305.1	2	30986939	30991426
CAPN14	2	31173056	31233858
RNA5SP90	2	31228312	31228410
EHD3	2	31234337	31269447
AL121657.4	2	31290762	31291604
XDH	2	31334321	31414715
SRD5A2	2	31522480	31581067
AL133247.2	2	31526942	31563464
AL133247.3	2	31651381	31651862
AL133249.1	2	31793823	31803980
AL121652.3	2	31822591	31823436
AL121652.2	2	31823413	31823817
RP11-1057B6.1	2	31852976	31853423
MEMO1	2	31865060	32011230
DPY30	2	31867809	32039812
CTC-336P14.1	2	32013061	32013368
SPAST	2	32063547	32157637
RP11-563N4.1	2	32165046	32165757
SLC30A6	2	32165841	32224379
AL121653.4	2	32201600	32203999
RNU6-647P	2	32214456	32214562
NLRC4	2	32224453	32265854
YIPF4	2	32277910	32316594
AL133245.2	2	32321638	32323002
BIRC6	2	32357028	32618899
AL133245.1	2	32377631	32379599
AL133243.1	2	32521927	32523547
AL133243.2	2	32526504	32529507
MIR558	2	32532153	32532246
AL133243.3	2	32548675	32549040
BIRC6-AS2	2	32557273	32574818
AL133243.4	2	32563328	32566436
TTC27	2	32628032	32821051
MIR4765	2	32635255	32635331
AL121656.4	2	32825443	32926693
AL121656.5	2	32927127	32928405
LTBP1	2	32946972	33399509
AL133244.1	2	33056333	33063113
RNA5SP91	2	33285769	33285887
RNA5SP92	2	33332898	33333007
MIR4430	2	33418516	33418564
RASGRP3	2	33436324	33564750
AC020594.5	2	33555047	33563547
FAM98A	2	33583658	33599382
AC017050.2	2	33602041	33602286
AC093393.2	2	33636502	33637425
MYADML	2	33722721	33728207
AC069303.1	2	33839782	33840678
AC009499.2	2	34067226	34069550
AC073218.2	2	34677555	34738231
RP11-529E15.1	2	34692290	34703606
AC073218.3	2	34734975	34737118
AC012593.1	2	34799850	35185689
RN7SL602P	2	34809233	34809556
AC019064.1	2	34998273	35000160
AC013442.1	2	35219377	35219604
MIR548AD	2	35471405	35471486
RNU6-1117P	2	35471605	35471708
AC083939.1	2	35471716	35471841
AC068274.1	2	35724759	35725142
AC009414.1	2	36299388	36299830
RP11-490M8.1	2	36354749	36355114
CRIM1	2	36355926	36551135
RP11-78I14.1	2	36513255	36513732
FEZ2	2	36531805	36646087
RP11-294L11.1	2	36656322	36656941
VIT	2	36696690	36814792
RP11-288C18.1	2	36839922	36842539
STRN	2	36843640	36966472
RNU6-577P	2	36867398	36867495
HEATR5B	2	36968383	37084342
GPATCH11	2	37084451	37099244
EIF2AK2	2	37099210	37157065
AC007899.3	2	37148530	37149304
SULT6B1	2	37167820	37196598
AC007390.4	2	37194382	37194737
CEBPZOS	2	37196488	37216193
CEBPZ	2	37201612	37231713
RP11-423P10.2	2	37208875	37212677
NDUFAF7	2	37231631	37253403
PRKD3	2	37250502	37324808
AC007391.2	2	37325340	37326797
RNU6-939P	2	37331770	37331876
QPCT	2	37344574	37373322
RNU6-1116P	2	37435510	37435608
AC006369.2	2	37600136	37646698
CDC42EP3	2	37641882	37738468
AC006369.3	2	37744333	37747046
AC010878.3	2	37816915	37817961
NCRNA00211	2	37826247	37876274
RMDN2	2	37923187	38067142
AC016689.1	2	37949911	38067041
CYP1B1	2	38066973	38109902
C2orf58	2	38073447	38231651
RP11-314C9.1	2	38121935	38123881
AC009229.6	2	38132637	38138946
RNU6-951P	2	38147415	38147521
RP11-314C9.2	2	38193348	38193629
AC009229.5	2	38203363	38239590
AC009229.4	2	38231568	38232317
AC016995.2	2	38285410	38286410
ATL2	2	38294880	38377285
AC016995.3	2	38406719	38515740
AC093822.1	2	38431294	38433573
AC011247.2	2	38481851	38482804
RP11-541E12.1	2	38535258	38536249
HNRNPLL	2	38561978	38603586
AC011247.3	2	38601598	38602178
GALM	2	38665910	38741237
AC074366.3	2	38668202	38671421
SRSF7	2	38743599	38751494
GEMIN6	2	38751534	38785000
AC018693.4	2	38763534	38765221
AC018693.5	2	38769265	38770124
DHX57	2	38797729	38875934
AC018693.7	2	38810432	38811654
AC018693.6	2	38861720	38863133
MORN2	2	38875962	38929072
RNU6-851P	2	38884560	38884666
ARHGEF33	2	38889841	38975449
RN7SL96P	2	38936876	38937158
RP11-173C1.1	2	38959287	38960342
SOS1	2	38981396	39124345
AC019171.5	2	38992279	38993857
RNU6-198P	2	39082589	39082692
AC019171.4	2	39098149	39098445
CDKL4	2	39175646	39229588
MAP4K3	2	39249266	39437312
RP11-449G16.1	2	39323328	39323804
AC007246.3	2	39436637	39665343
TMEM178A	2	39664982	39717963
THUMPD2	2	39736060	39779267
AC007254.3	2	39786453	40255209
AC007253.1	2	39929110	39929998
SLC8A1	2	40097270	40611053
AC007317.1	2	40746487	40767452
AC009223.1	2	41143780	41157555
AC009413.1	2	41819747	41820754
AC009413.2	2	41850203	41850601
RNU4-63P	2	41871271	41871388
AC104654.1	2	41877074	41894046
AC104654.2	2	41931599	41933723
C2orf91	2	41935368	41954266
AC013480.2	2	42015625	42025302
PKDCC	2	42048020	42058528
AC083949.1	2	42143238	42170301
EML4	2	42169350	42332548
COX7A2L	2	42333546	42425088
RF00612	2	42440377	42440436
KCNG3	2	42442017	42494097
AC025750.6	2	42463139	42463997
AC025750.5	2	42469817	42470266
MTA3	2	42494569	42756947
AC025750.7	2	42532766	42533442
AC074375.1	2	42680088	42680279
RNU6-137P	2	42712740	42712847
OXER1	2	42762481	42764261
HAAO	2	42767089	42792593
AC098824.5	2	42797225	42798712
AC098824.6	2	42826322	42827617
AC016735.1	2	43001355	43006060
AC016735.2	2	43027853	43039547
AC016735.3	2	43041193	43043782
RNU6-242P	2	43091388	43091494
AC093609.1	2	43097746	43102691
ZFP36L2	2	43222402	43226609
LINC01126	2	43227210	43228855
AC010883.5	2	43229573	43233394
THADA	2	43230836	43596046
RNU6-958P	2	43408307	43408412
RN7SL531P	2	43492032	43492313
PLEKHH2	2	43637273	43767987
C1GALT1C1L	2	43675151	43676322
AC011242.5	2	43680465	43681622
RN7SKP66	2	43772120	43772350
DYNC2LI1	2	43774039	43810010
ABCG5	2	43812472	43838865
ABCG8	2	43831942	43882987
LRPPRC	2	43886508	43996005
RNU6-1048P	2	43892690	43892796
RN7SL455P	2	43904412	43904693
AC019129.1	2	44065894	44066154
RNU6-566P	2	44154789	44154895
AC019129.2	2	44166266	44166943
RP11-559M23.1	2	44167625	44168859
PPM1B	2	44167969	44244384
AC013717.3	2	44270621	44271106
SLC3A1	2	44275458	44321494
PREPL	2	44316281	44361862
CAMKMT	2	44361950	44772592
RP11-89K21.1	2	44921077	44939199
RP11-89K21.2	2	44927914	44928396
RF02246	2	44932320	44932406
RF02247	2	44934055	44934271
RF02248	2	44935294	44935368
RF02249	2	44935585	44935908
RF02250	2	44937426	44937696
RF02251	2	44938833	44939028
RF02252	2	44940045	44940245
SIX3-AS1	2	44940154	44941873
SIX3	2	44941898	44946077
AC012354.6	2	44954664	44968762
AC012354.8	2	44996413	44996873
SIX2	2	45005161	45009430
AC093702.1	2	45013214	45013668
AC009236.1	2	45164870	45323295
AC009236.2	2	45168583	45169414
SRBD1	2	45388680	45612165
RN7SL414P	2	45569199	45569492
PRKCE	2	45651345	46187990
U51244.2	2	45674701	45675476
AC017078.1	2	46003942	46004309
AC017006.2	2	46078015	46078828
AC017006.3	2	46166789	46167978
AC016696.1	2	46256860	46257177
EPAS1	2	46293667	46386703
AC016912.3	2	46392297	46394167
AC018682.7	2	46429190	46441833
AC018682.8	2	46429195	46484424
RN7SL817P	2	46448224	46448511
TMEM247	2	46479565	46484425
ATP6V1E2	2	46490750	46542557
RP11-417F21.2	2	46499731	46501278
RHOQ	2	46541806	46583121
RP11-417F21.1	2	46568256	46580238
PIGF	2	46580937	46617119
CRIPT	2	46616416	46625742
RP11-536C12.1	2	46668870	46670778
SOCS5	2	46698952	46763129
AC016722.1	2	46816668	46822657
AC016722.2	2	46816697	46859007
AC016722.3	2	46852020	46853496
AC016722.4	2	46899275	46908678
MCFD2	2	46901870	46941855
TTC7A	2	46916157	47076137
RP11-15I20.1	2	46956615	46956888
AC093732.1	2	47035279	47040524
C2orf61	2	47045538	47155378
RP11-761B3.1	2	47065941	47176511
AC073283.7	2	47067822	47071204
CALM2	2	47160082	47176601
AC073283.4	2	47192405	47345074
AC106869.2	2	47225794	47239225
BCYRN1	2	47335315	47335514
EPCAM	2	47345158	47387601
RN7SKP119	2	47359505	47359777
MIR559	2	47377675	47377770
MSH2	2	47402969	47663146
KCNK12	2	47516581	47570939
AC138655.4	2	47527537	47535199
AC079250.1	2	47690716	47691246
MSH6	2	47695530	47810101
AC006509.4	2	47705468	47705979
AC006509.7	2	47731402	47732035
FBXO11	2	47789316	47905793
AC006509.8	2	47797826	47798091
AC079807.3	2	47883455	47883909
AC079807.2	2	47905678	47907810
AC079807.1	2	47939738	47940218
AC079807.4	2	47941696	48240983
RP11-429P7.1	2	47989625	47990526
RN7SKP224	2	48217575	48217899
FOXN2	2	48314637	48379294
RNU4-49P	2	48340687	48340826
RP11-191L17.1	2	48440043	48440597
PPP1R21	2	48440598	48515391
RNU6-282P	2	48501922	48502024
STON1	2	48529383	48598513
STON1-GTF2A1L	2	48529925	48776517
GTF2A1L	2	48617798	48733148
RP11-310N16.1	2	48632291	48755724
AC073082.3	2	48632856	48633353
LHCGR	2	48686775	48755730
AC091788.2	2	48780602	48780895
RP11-460M2.1	2	48809340	49419013
AC007189.2	2	48915267	48916530
FSHR	2	48962157	49154537
MIR548BA	2	49059603	49059658
RP11-152D8.1	2	49202126	49451896
RNU6-439P	2	49233794	49233899
RP11-443F4.1	2	49563398	49595122
AC078994.2	2	49878623	49879363
RF00072	2	49888868	49888986
NRXN1	2	49918505	51225575
AC009234.1	2	50588690	50589415
RP11-358H12.1	2	50620963	50632993
MIR8485	2	50696172	50696262
AC007560.1	2	50829442	50829678
AC007682.1	2	51032601	52407917
AC080091.1	2	51511058	51511483
AC064868.1	2	51775258	51775402
AC097463.2	2	51925692	51925833
AC097463.1	2	51926882	51927362
ZNF863P	2	52071355	52077197
AC087073.1	2	52373118	52390012
AC139712.1	2	52474073	52474411
AC139712.4	2	52494688	52500752
AC139712.2	2	52570648	52572522
AC096583.1	2	52629743	52630078
MIR4431	2	52702522	52702615
AC010967.2	2	52722677	52910020
AC010967.3	2	52864235	52866631
AC010967.1	2	52883243	52883455
AC069157.1	2	53486144	53486280
ASB3	2	53532672	53787610
RNU6-997P	2	53570374	53570480
GPR75-ASB3	2	53670293	53860160
CHAC2	2	53767792	53775196
ERLEC1	2	53787044	53818819
MIR3682	2	53849122	53849205
GPR75	2	53852913	53859989
PSME4	2	53864067	53970840
ACYP2	2	53970838	54305300
AC008280.1	2	54029552	54030682
AC008280.2	2	54051334	54051760
AC008280.3	2	54079974	54080280
RP11-477N3.1	2	54082554	54085066
RNU7-172P	2	54166944	54167007
TSPYL6	2	54253184	54256272
C2orf73	2	54330034	54383742
SPTBN1	2	54456285	54671445
AC092839.3	2	54516048	54540697
AC092839.1	2	54529343	54529801
AC092839.4	2	54545368	54546677
AC093110.3	2	54661011	54680045
EML6	2	54723499	54972025
AC104781.1	2	54747103	54748404
RNU7-81P	2	54850289	54850352
RTN4	2	54972187	55112621
RNU6-433P	2	55014418	55014521
CLHC1	2	55174791	55232563
AC012358.7	2	55214387	55216126
AC012358.4	2	55224280	55225908
RPS27A	2	55231903	55235853
MTIF2	2	55236595	55269347
PRORSD1P	2	55282319	55284522
AC012358.8	2	55282350	55346049
CCDC88A	2	55287842	55419895
BTF3P5	2	55435156	55435622
RNU6-775P	2	55451004	55451099
RNU6-221P	2	55456106	55456204
RNU6-634P	2	55499950	55500055
CFAP36	2	55519604	55545879
PPP4R3B	2	55547292	55618880
RF00586	2	55565703	55565850
RP11-554J4.1	2	55617909	55618373
PNPT1	2	55634265	55693910
EFEMP1	2	55865967	55924139
RN7SKP208	2	55951654	55952014
RP11-481J13.1	2	55952158	56181652
AC011306.2	2	55963191	56047326
MIR217	2	55982967	55983076
MIR216A	2	55988950	55989059
MIR216B	2	56000714	56000795
AC011306.1	2	56077417	56090382
RP11-482H16.1	2	56147630	56386171
AC007743.1	2	56173534	56185770
CCDC85A	2	56184123	56386173
RNA5SP93	2	56235217	56235330
AC008173.1	2	56750300	56750563
RP11-443I9.1	2	57048350	57049336
RP11-127H13.1	2	57429548	57430693
RF00592	2	57544535	57544599
CTD-2026C7.1	2	57755428	57766052
VRK2	2	57907651	58159920
FANCL	2	58159243	58241372
RP11-334G22.1	2	58241349	58241686
AC007250.3	2	58251440	58252525
AC007250.4	2	58275877	58296548
AC007092.1	2	58427799	59063766
AC007238.1	2	58460292	58462032
AC007131.1	2	59217708	59279400
RP11-444A22.1	2	59218680	60100200
AC007131.2	2	59238714	59733396
AC007179.1	2	59435213	59442261
RP11-569H17.1	2	59514890	59515124
RNU6-508P	2	59647621	59647723
RNA5SP94	2	59694762	59694869
AC007381.3	2	60350595	60353016
RNU1-32P	2	60384605	60384763
MIR4432	2	60387362	60387445
BCL11A	2	60450520	60555154
AC009970.1	2	60495686	60499964
RN7SL361P	2	60640705	60641002
RP11-416L21.2	2	60682873	60683244
RP11-416L21.1	2	60711484	60711920
RNU6-612P	2	60719640	60719741
ATP1B3P1	2	60734895	60735715
PAPOLG	2	60756230	60802085
AC010733.4	2	60825132	60881314
RN7SL632P	2	60831664	60831929
AC010733.7	2	60852260	60852743
REL	2	60881521	60931610
RNU4-51P	2	60911303	60911442
RP11-373L24.1	2	60925909	60931610
AC010733.8	2	60936819	60938049
AC010733.5	2	60938204	60938604
PUS10	2	60940222	61018259
RNA5SP95	2	60998752	60998888
PEX13	2	61017225	61051990
KIAA1841	2	61065871	61138034
RP11-493E12.3	2	61115787	61164825
AC016747.3	2	61141592	61144969
C2orf74	2	61145068	61164829
RP11-493E12.1	2	61151433	61162105
AC016747.2	2	61177418	61191203
USP34	2	61187463	61470769
RP11-493E12.2	2	61199979	61200769
RP11-479F13.1	2	61249780	61250621
AC016894.1	2	61416887	61417197
SNORA70B	2	61417244	61417378
RP11-355B11.2	2	61471188	61484130
XPO1	2	61477849	61538626
RP11-355B11.1	2	61575774	61576394
AC016727.3	2	61589498	61589663
RNU6-1145P	2	61605616	61605722
AC108039.1	2	61710076	61710978
AC108039.2	2	61803143	61803388
AC108039.3	2	61820208	61820566
FAM161A	2	61824854	61854143
RP11-681L4.1	2	61856695	61857055
RP11-681L4.2	2	61858137	61860298
CCT4	2	61868089	61888804
AC107081.5	2	61868432	61886082
COMMD1	2	61888724	62147247
AC018462.2	2	62069447	62146881
AC018462.3	2	62146413	62147153
RP11-270B14.1	2	62168862	62171163
B3GNT2	2	62196113	62224731
MIR5192	2	62205826	62205917
RN7SL51P	2	62262387	62262671
RP11-642D6.1	2	62348948	62350739
AC093159.1	2	62463127	62464070
RN7SL18P	2	62491178	62491468
TMEM17	2	62500221	62511894
AC107083.1	2	62507545	62507823
AC092155.1	2	62532583	62533059
AC092155.2	2	62552463	62553434
AC092155.3	2	62561058	62561423
AC092155.4	2	62590255	62662654
EHBP1	2	62673851	63046487
AC007098.1	2	62826064	62858438
RP11-443F16.1	2	62939916	62940282
AC009501.4	2	63043922	63048640
OTX1	2	63050057	63057836
RP11-511I11.2	2	63083008	63087322
RP11-511I11.1	2	63108118	63108429
AC009501.5	2	63117851	63119542
WDPCP	2	63121383	63827843
AC074367.1	2	63232453	63233577
RP11-391A7.1	2	63517892	63519268
MDH1	2	63588609	63607197
AC016734.2	2	63622178	63622831
AC016734.3	2	63642455	63644038
AC096664.1	2	63684305	63684710
AC096664.2	2	63717122	63717899
AC096664.3	2	63751697	63752630
UGP2	2	63840940	63891562
RF01293	2	63883249	63883391
VPS54	2	63892146	64019072
AC012368.1	2	64086353	64088246
PELI1	2	64092652	64144454
AC074289.1	2	64143239	64252859
AC012368.2	2	64185078	64205485
RP11-547M24.1	2	64208498	64208716
AC114752.1	2	64330486	64332131
AC114752.3	2	64338067	64341647
MIR4433B	2	64340747	64340848
MIR4433A	2	64340759	64340839
AC114752.2	2	64347193	64347741
AC008074.3	2	64395220	64453798
AC008074.5	2	64450096	64450524
LGALSL	2	64453969	64461381
AC008074.4	2	64486353	64500904
RP11-568N6.1	2	64522187	64524093
AFTPH	2	64524305	64593005
MIR4434	2	64525513	64525565
RNU6-100P	2	64578892	64578997
AC007365.1	2	64606975	64616482
SERTAD2	2	64631621	64751005
AC007365.3	2	64644612	64646698
AC007365.4	2	64665607	64666064
RN7SL341P	2	64817378	64817675
AC007880.1	2	64846130	64863626
AC007386.2	2	64901840	64905137
RN7SL211P	2	64906863	64907138
AC007386.3	2	64960053	64960634
SLC1A4	2	64988477	65023865
RNU6-548P	2	64994746	64994860
AC007386.4	2	65030727	65053017
CEP68	2	65056366	65087004
RAB1A	2	65070701	65130106
RF00090	2	65158662	65158860
RP11-420C9.1	2	65203571	65203813
AC007318.5	2	65205108	65205988
ACTR2	2	65227753	65271253
SPRED2	2	65310851	65432637
AC012370.2	2	65373700	65380685
AC074391.1	2	65436711	66084639
AC012370.3	2	65439888	65456571
AC007389.1	2	65500993	65502138
AC007389.2	2	65511771	65512076
RN7SL635P	2	65545401	65545696
VTRNA2-2P	2	65555432	65555534
AC007389.3	2	65589566	65640177
RP11-418H16.1	2	65623272	65628424
AC007389.4	2	65666695	65667737
RP11-340F16.2	2	65790039	65793533
AC118345.1	2	66235377	66236213
AC092669.6	2	66327349	66328984
MIR4778	2	66358249	66358328
AC092669.3	2	66383306	66392450
MEIS1-AS3	2	66426735	66433470
MEIS1	2	66433452	66573869
MEIS1-AS2	2	66439088	66441836
AC007392.3	2	66574030	66730157
AC007392.4	2	66697125	66703227
AC009474.1	2	66820684	66822570
AC009474.2	2	66881087	66881222
AC007403.2	2	66904436	66971462
AC007403.1	2	66921510	66922457
AC007403.3	2	67040546	67041966
AC023115.2	2	67086446	67311439
AC078941.1	2	67123357	67215319
AC023115.4	2	67324627	67325304
ETAA1	2	67397319	67412089
AC007422.1	2	67562067	67574044
AC010987.5	2	67565604	67684077
AC010987.6	2	67796054	67825562
AC079112.1	2	68023694	68024766
C1D	2	68041130	68110948
RP11-474G23.4	2	68117026	68117200
WDR92	2	68122936	68157560
AC017083.2	2	68125265	68125747
RP11-474G23.1	2	68131238	68261230
PNO1	2	68157844	68176238
PPP3R1	2	68178857	68256237
RP11-474G23.2	2	68179833	68180532
RP11-474G23.3	2	68252870	68253848
CNRIP1	2	68284171	68320051
AC015969.3	2	68361214	68365584
PLEK	2	68365173	68397453
AC127383.1	2	68445710	68449174
FBXO48	2	68459419	68467258
APLF	2	68467561	68655862
AC130709.1	2	68528241	68529452
PROKR1	2	68643589	68658247
ARHGAP25	2	68679601	68826833
AC097495.2	2	68832044	68837724
AC097495.3	2	68832816	68837192
BMP10	2	68865481	68871517
GKN3P	2	68921248	68926834
GKN2	2	68945232	68952970
GKN1	2	68974573	68980974
ANTXR1	2	69013178	69249327
MIR3126	2	69103682	69103755
RNA5SP96	2	69181897	69182003
RNU6-1216P	2	69182877	69182983
RP11-85D18.1	2	69251818	69252364
GFPT1	2	69319769	69387254
NFU1	2	69395750	69437628
AAK1	2	69457997	69674349
RN7SL604P	2	69516751	69517046
SNORA36C	2	69520043	69520174
RP11-77O7.1	2	69594741	69595058
AC092431.2	2	69597353	69598951
ANXA4	2	69644425	69827100
AC092431.3	2	69700192	69713847
GMCL1	2	69829642	69881396
RP11-401N16.2	2	69844509	69844933
RP11-401N16.1	2	69873565	69873819
SNRNP27	2	69893560	69905575
MXD1	2	69897688	69942945
ASPRV1	2	69960089	69962265
AC136007.2	2	69962263	70103220
RN7SL470P	2	70075014	70075272
PCBP1	2	70087454	70089203
AC016700.2	2	70089721	70096100
AC016700.4	2	70102551	70102862
AC016700.5	2	70124036	70125317
C2orf42	2	70149880	70248615
TIA1	2	70209444	70248660
MIR1285-2	2	70252918	70253005
AC016700.6	2	70253855	70254010
PCYOX1	2	70257386	70281191
SNRPG	2	70281362	70293771
FAM136A	2	70295975	70302090
AC022201.5	2	70301451	70302072
BRD7P6	2	70353010	70355915
AC022201.4	2	70402934	70422678
TGFA	2	70447280	70554193
AC017084.6	2	70467385	70468495
ADD2	2	70607618	70768225
AC007395.3	2	70687142	70691824
FIGLA	2	70777310	70790643
AC007395.5	2	70803157	70803426
CLEC4F	2	70808643	70820600
AC007395.4	2	70810798	70811474
CD207	2	70830214	70835822
AC007040.5	2	70887871	70889959
RF02272	2	70900155	70900351
VAX2	2	70900590	70965373
ATP6V1B1	2	70935868	70965431
AC007040.11	2	70939318	70995336
AC007040.7	2	70941817	70948610
TCEB1P21	2	70955899	70956234
RN7SL160P	2	70965584	70965867
ANKRD53	2	70978380	70985499
TEX261	2	70985938	70994945
AC007040.6	2	70994510	71002754
AC007040.8	2	71002531	71064743
OR7E91P	2	71024127	71029893
OR7E46P	2	71037685	71038703
OR7E62P	2	71055527	71056003
NAGK	2	71064344	71079805
RP11-467P9.1	2	71067519	71068125
MCEE	2	71109684	71130239
MPHOSPH10	2	71130314	71150101
AC007881.4	2	71178587	71178773
PAIP2B	2	71182739	71227083
ZNF638	2	71276561	71435069
RP11-236P2.2	2	71373938	71376320
RNU6-105P	2	71379755	71379858
DYSF	2	71453722	71686768
AC067950.1	2	71984182	71984434
CYP26B1	2	72129238	72148038
EXOC6B	2	72175984	72826041
AC006461.2	2	72288785	72289110
RNU2-39P	2	72721806	72722003
SPR	2	72887360	72892158
EMX1	2	72916260	72936071
RP11-466M21.1	2	72932974	72934355
SFXN5	2	72942036	73075619
RAB11FIP5	2	73073382	73156721
RP11-44N22.3	2	73113018	73115907
NOTO	2	73202258	73212513
SMYD5	2	73214222	73227237
PRADC1	2	73228006	73233238
CCT7	2	73233420	73253021
FBXO41	2	73254682	73284431
EGR4	2	73290929	73293705
RNU6-111P	2	73298683	73298787
